Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
06/04/2026,43,Marine AFC,Chorley FC,
06/04/2026,43,Oxford City,Peterborough Sports,
06/04/2026,43,Scarborough Athletic FC,Spennymoor Town,
06/04/2026,43,South Shields FC,Darlington FC,
06/04/2026,43,Worksop Town FC,Buxton FC,
11/04/2026,44,Alfreton Town,Oxford City,
11/04/2026,44,Bedford Town,Hereford FC,
11/04/2026,44,Buxton FC,Scarborough Athletic FC,
11/04/2026,44,Chester FC,AFC Fylde,
11/04/2026,44,Chorley FC,Curzon Ashton,
11/04/2026,44,Darlington FC,Marine AFC,
11/04/2026,44,Southport FC,Leamington FC,
11/04/2026,44,Kidderminster Harriers,King's Lynn,
11/04/2026,44,Merthyr Town,Macclesfield FC,
11/04/2026,44,Peterborough Sports,AFC Telford United,
11/04/2026,44,Radcliffe FC,South Shields FC,
11/04/2026,44,Spennymoor Town,Worksop Town FC,
18/04/2026,45,AFC Fylde,Southport FC,
18/04/2026,45,AFC Telford United,Darlington FC,
18/04/2026,45,Curzon Ashton,Buxton FC,
18/04/2026,45,Hereford FC,Radcliffe FC,
18/04/2026,45,King's Lynn,Chorley FC,
18/04/2026,45,Leamington FC,Kidderminster Harriers,
18/04/2026,45,Macclesfield FC,Spennymoor Town,
18/04/2026,45,Marine AFC,Alfreton Town,
18/04/2026,45,Oxford City,Chester FC,
18/04/2026,45,Scarborough Athletic FC,Merthyr Town,
18/04/2026,45,South Shields FC,Bedford Town,
18/04/2026,45,Worksop Town FC,Peterborough Sports,
25/04/2026,46,Alfreton Town,Curzon Ashton,
25/04/2026,46,Bedford Town,Scarborough Athletic FC,
25/04/2026,46,Buxton FC,Leamington FC,
25/04/2026,46,Chester FC,King's Lynn,
25/04/2026,46,Chorley FC,Worksop Town FC,
25/04/2026,46,Darlington FC,Oxford City,
25/04/2026,46,Southport FC,AFC Telford United,
25/04/2026,46,Kidderminster Harriers,South Shields FC,
25/04/2026,46,Merthyr Town,AFC Fylde,
25/04/2026,46,Hereford FC,Peterborough Sports,
25/04/2026,46,Radcliffe FC,Macclesfield FC,
25/04/2026,46,Spennymoor Town,Marine AFC,
