Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
27/12/2025,19,Dundee FC,Falkirk FC,1-0
27/12/2025,19,St. Mirren FC,Kilmarnock FC,0-0
27/12/2025,19,Rangers FC,Motherwell FC,1-0
27/12/2025,19,Livingston FC,Celtic FC,2-4
27/12/2025,19,Aberdeen FC,Dundee United,1-1
13/12/2025,20,Falkirk FC,Heart of Midlothian,0-2
30/12/2025,20,Dundee FC,Kilmarnock FC,2-1
30/12/2025,20,Rangers FC,St. Mirren FC,2-1
30/12/2025,20,Hibernian FC,Aberdeen FC,2-0
30/12/2025,20,Livingston FC,Dundee United,1-3
30/12/2025,20,Motherwell FC,Celtic FC,2-0
03/01/2026,21,Celtic FC,Rangers FC,1-3
03/01/2026,21,Dundee United,Dundee FC,0-1
03/01/2026,21,Falkirk FC,Aberdeen FC,1-0
03/01/2026,21,Kilmarnock FC,Hibernian FC,1-3
03/01/2026,21,Heart of Midlothian,Livingston FC,1-0
03/01/2026,21,Motherwell FC,St. Mirren FC,2-0
10/01/2026,22,Celtic FC,Dundee United,4-0
10/01/2026,22,St. Mirren FC,Falkirk FC,0-2
10/01/2026,22,Hibernian FC,Motherwell FC,1-1
10/01/2026,22,Livingston FC,Kilmarnock FC,1-1
11/01/2026,22,Dundee FC,Heart of Midlothian,0-1
11/01/2026,22,Aberdeen FC,Rangers FC,0-2
24/01/2026,23,Falkirk FC,Hibernian FC,4-1
24/01/2026,23,Aberdeen FC,Livingston FC,6-2
24/01/2026,23,Motherwell FC,Kilmarnock FC,4-0
25/01/2026,23,Rangers FC,Dundee FC,3-0
25/01/2026,23,Heart of Midlothian,Celtic FC,2-2
03/03/2026,23,Dundee United,St. Mirren FC,2-1
31/01/2026,24,Kilmarnock FC,Aberdeen FC,3-0
31/01/2026,24,St. Mirren FC,Dundee FC,0-0
31/01/2026,24,Livingston FC,Motherwell FC,0-2
31/01/2026,24,Dundee United,Heart of Midlothian,0-3
01/02/2026,24,Hibernian FC,Rangers FC,0-0
01/02/2026,24,Celtic FC,Falkirk FC,2-0
03/02/2026,25,St. Mirren FC,Heart of Midlothian,1-0
04/02/2026,25,Rangers FC,Kilmarnock FC,5-1
04/02/2026,25,Hibernian FC,Dundee United,3-2
04/02/2026,25,Livingston FC,Falkirk FC,1-2
04/03/2026,25,Aberdeen FC,Celtic FC,1-2
07/03/2026,25,Dundee FC,Motherwell FC,2-1
10/02/2026,26,Heart of Midlothian,Hibernian FC,1-0
11/02/2026,26,Celtic FC,Livingston FC,2-1
11/02/2026,26,Falkirk FC,Dundee FC,1-0
11/02/2026,26,Kilmarnock FC,St. Mirren FC,4-3
11/02/2026,26,Motherwell FC,Rangers FC,1-1
24/02/2026,26,Dundee United,Aberdeen FC,0-0
14/02/2026,27,Dundee FC,Livingston FC,2-2
14/02/2026,27,Falkirk FC,Dundee United,2-3
14/02/2026,27,Hibernian FC,St. Mirren FC,2-0
15/02/2026,27,Kilmarnock FC,Celtic FC,2-3
15/02/2026,27,Motherwell FC,Aberdeen FC,2-0
15/02/2026,27,Rangers FC,Heart of Midlothian,4-2
21/02/2026,28,Dundee United,Kilmarnock FC,1-1
21/02/2026,28,Aberdeen FC,Dundee FC,2-3
21/02/2026,28,Heart of Midlothian,Falkirk FC,1-0
21/02/2026,28,St. Mirren FC,Motherwell FC,0-5
22/02/2026,28,Celtic FC,Hibernian FC,1-2
22/02/2026,28,Livingston FC,Rangers FC,2-2
