Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
06/02/2026,21,Lokomotiva Zagreb,HNK Gorica,3-0
07/02/2026,21,NK Vukovar 91,NK Istra 1961,3-2
07/02/2026,21,Hajduk Split,Slaven Belupo,2-0
08/02/2026,21,NK Varaždin,NK Osijek,2-1
08/02/2026,21,HNK Rijeka,Dinamo Zagreb,0-0
13/02/2026,22,Slaven Belupo,Lokomotiva Zagreb,2-0
14/02/2026,22,Dinamo Zagreb,NK Istra 1961,4-0
14/02/2026,22,HNK Rijeka,NK Varaždin,3-1
15/02/2026,22,HNK Gorica,NK Vukovar 91,0-0
15/02/2026,22,NK Osijek,Hajduk Split,0-2
20/02/2026,23,NK Vukovar 91,Slaven Belupo,2-2
21/02/2026,23,NK Istra 1961,HNK Gorica,0-2
21/02/2026,23,Lokomotiva Zagreb,NK Osijek,3-1
22/02/2026,23,NK Varaždin,Dinamo Zagreb,0-4
22/02/2026,23,Hajduk Split,HNK Rijeka,1-0
27/02/2026,24,Slaven Belupo,NK Istra 1961,1-0
28/02/2026,24,NK Osijek,NK Vukovar 91,2-0
28/02/2026,24,NK Varaždin,Hajduk Split,1-1
01/03/2026,24,HNK Rijeka,Lokomotiva Zagreb,2-0
01/03/2026,24,Dinamo Zagreb,HNK Gorica,4-2
06/03/2026,25,NK Istra 1961,NK Osijek,0-1
07/03/2026,25,HNK Gorica,Slaven Belupo,2-2
07/03/2026,25,Lokomotiva Zagreb,NK Varaždin,1-1
08/03/2026,25,Hajduk Split,Dinamo Zagreb,1-3
08/03/2026,25,NK Vukovar 91,HNK Rijeka,0-1
13/03/2026,26,NK Varaždin,NK Vukovar 91,
14/03/2026,26,NK Osijek,HNK Gorica,
14/03/2026,26,Dinamo Zagreb,Slaven Belupo,
15/03/2026,26,Hajduk Split,Lokomotiva Zagreb,
15/03/2026,26,HNK Rijeka,NK Istra 1961,
20/03/2026,27,NK Istra 1961,NK Varaždin,
21/03/2026,27,NK Vukovar 91,Hajduk Split,
21/03/2026,27,Lokomotiva Zagreb,Dinamo Zagreb,
22/03/2026,27,Slaven Belupo,NK Osijek,
22/03/2026,27,HNK Gorica,HNK Rijeka,
04/04/2026,28,NK Varaždin,HNK Gorica,
04/04/2026,28,Dinamo Zagreb,NK Osijek,
04/04/2026,28,NK Istra 1961,Hajduk Split,
04/04/2026,28,Slaven Belupo,HNK Rijeka,
04/04/2026,28,NK Vukovar 91,Lokomotiva Zagreb,
11/04/2026,29,Hajduk Split,HNK Gorica,
11/04/2026,29,HNK Rijeka,NK Osijek,
11/04/2026,29,Lokomotiva Zagreb,NK Istra 1961,
11/04/2026,29,NK Varaždin,Slaven Belupo,
11/04/2026,29,NK Vukovar 91,Dinamo Zagreb,
18/04/2026,30,Dinamo Zagreb,HNK Rijeka,
18/04/2026,30,HNK Gorica,Lokomotiva Zagreb,
18/04/2026,30,NK Istra 1961,NK Vukovar 91,
18/04/2026,30,NK Osijek,NK Varaždin,
18/04/2026,30,Slaven Belupo,Hajduk Split,
22/04/2026,31,Hajduk Split,NK Osijek,
22/04/2026,31,NK Istra 1961,Dinamo Zagreb,
22/04/2026,31,Lokomotiva Zagreb,Slaven Belupo,
22/04/2026,31,NK Varaždin,HNK Rijeka,
22/04/2026,31,NK Vukovar 91,HNK Gorica,
25/04/2026,32,Dinamo Zagreb,NK Varaždin,
25/04/2026,32,HNK Gorica,NK Istra 1961,
25/04/2026,32,HNK Rijeka,Hajduk Split,
25/04/2026,32,NK Osijek,Lokomotiva Zagreb,
25/04/2026,32,Slaven Belupo,NK Vukovar 91,
02/05/2026,33,Hajduk Split,NK Varaždin,
02/05/2026,33,HNK Gorica,Dinamo Zagreb,
02/05/2026,33,NK Istra 1961,Slaven Belupo,
02/05/2026,33,Lokomotiva Zagreb,HNK Rijeka,
02/05/2026,33,NK Vukovar 91,NK Osijek,
09/05/2026,34,Dinamo Zagreb,Hajduk Split,
09/05/2026,34,HNK Rijeka,NK Vukovar 91,
09/05/2026,34,NK Osijek,NK Istra 1961,
09/05/2026,34,Slaven Belupo,HNK Gorica,
09/05/2026,34,NK Varaždin,Lokomotiva Zagreb,
16/05/2026,35,HNK Gorica,NK Osijek,
16/05/2026,35,NK Istra 1961,HNK Rijeka,
16/05/2026,35,Lokomotiva Zagreb,Hajduk Split,
16/05/2026,35,Slaven Belupo,Dinamo Zagreb,
16/05/2026,35,NK Vukovar 91,NK Varaždin,
23/05/2026,36,Dinamo Zagreb,Lokomotiva Zagreb,
23/05/2026,36,Hajduk Split,NK Vukovar 91,
23/05/2026,36,HNK Rijeka,HNK Gorica,
23/05/2026,36,NK Osijek,Slaven Belupo,
23/05/2026,36,NK Varaždin,NK Istra 1961,
