Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
14/03/2026,39,Dorking Wanderers,Ebbsfleet United,
14/03/2026,39,Dover Athletic,Chippenham Town,
14/03/2026,39,Eastbourne Borough,Maidenhead United,
14/03/2026,39,Enfield Town FC,Dagenham & Redbridge,
14/03/2026,39,Hemel Hempstead Town,AFC Totton,
14/03/2026,39,Horsham FC,Tonbridge Angels,
14/03/2026,39,Maidstone United,Farnborough FC,
14/03/2026,39,Slough Town,Salisbury FC,
14/03/2026,39,Torquay United,Chesham United,
14/03/2026,39,Weston-super-Mare AFC,Hampton & Richmond Borough,
14/03/2026,39,Worthing FC,Chelmsford City,
21/03/2026,40,AFC Totton,Worthing FC,
21/03/2026,40,Chelmsford City,Dover Athletic,
21/03/2026,40,Chesham United,Maidstone United,
21/03/2026,40,Chippenham Town,Eastbourne Borough,
21/03/2026,40,Dagenham & Redbridge,Torquay United,
21/03/2026,40,Ebbsfleet United,Weston-super-Mare AFC,
21/03/2026,40,Farnborough FC,Slough Town,
21/03/2026,40,Hampton & Richmond Borough,Horsham FC,
21/03/2026,40,AFC Hornchurch,Hemel Hempstead Town,
21/03/2026,40,Maidenhead United,Dorking Wanderers,
21/03/2026,40,Salisbury FC,Enfield Town FC,
21/03/2026,40,Tonbridge Angels,Bath City FC,
28/03/2026,41,Chesham United,Tonbridge Angels,
28/03/2026,41,Chippenham Town,Chelmsford City,
28/03/2026,41,Dagenham & Redbridge,Hampton & Richmond Borough,
28/03/2026,41,Dorking Wanderers,Hemel Hempstead Town,
28/03/2026,41,Eastbourne Borough,Bath City FC,
28/03/2026,41,Ebbsfleet United,Slough Town,
28/03/2026,41,Enfield Town FC,Worthing FC,
28/03/2026,41,Farnborough FC,AFC Hornchurch,
28/03/2026,41,Maidenhead United,Weston-super-Mare AFC,
28/03/2026,41,Maidstone United,AFC Totton,
28/03/2026,41,Salisbury FC,Dover Athletic,
28/03/2026,41,Torquay United,Horsham FC,
03/04/2026,42,AFC Totton,Salisbury FC,
03/04/2026,42,Bath City FC,Chippenham Town,
03/04/2026,42,Chelmsford City,Enfield Town FC,
03/04/2026,42,Dover Athletic,Maidstone United,
03/04/2026,42,Hampton & Richmond Borough,Farnborough FC,
03/04/2026,42,Hemel Hempstead Town,Chesham United,
03/04/2026,42,AFC Hornchurch,Dagenham & Redbridge,
03/04/2026,42,Horsham FC,Dorking Wanderers,
03/04/2026,42,Tonbridge Angels,Ebbsfleet United,
03/04/2026,42,Weston-super-Mare AFC,Torquay United,
03/04/2026,42,Worthing FC,Eastbourne Borough,
03/04/2026,42,Slough Town,Maidenhead United,
06/04/2026,43,Farnborough FC,Horsham FC,
06/04/2026,43,Torquay United,Bath City FC,
06/04/2026,43,Salisbury FC,Weston-super-Mare AFC,
06/04/2026,43,Maidstone United,AFC Hornchurch,
06/04/2026,43,Maidenhead United,Hampton & Richmond Borough,
06/04/2026,43,Enfield Town FC,Hemel Hempstead Town,
06/04/2026,43,Ebbsfleet United,Dover Athletic,
06/04/2026,43,Eastbourne Borough,Tonbridge Angels,
06/04/2026,43,Dorking Wanderers,Worthing FC,
06/04/2026,43,Dagenham & Redbridge,Chelmsford City,
06/04/2026,43,Chippenham Town,AFC Totton,
06/04/2026,43,Chesham United,Slough Town,
11/04/2026,44,Weston-super-Mare AFC,Enfield Town FC,
11/04/2026,44,Worthing FC,Dagenham & Redbridge,
11/04/2026,44,Tonbridge Angels,Salisbury FC,
11/04/2026,44,Slough Town,Torquay United,
11/04/2026,44,Horsham FC,Maidstone United,
11/04/2026,44,AFC Hornchurch,Ebbsfleet United,
11/04/2026,44,Hampton & Richmond Borough,Chippenham Town,
11/04/2026,44,Dover Athletic,Farnborough FC,
11/04/2026,44,Chelmsford City,Maidenhead United,
11/04/2026,44,Bath City FC,Chesham United,
11/04/2026,44,AFC Totton,Dorking Wanderers,
11/04/2026,44,Hemel Hempstead Town,Eastbourne Borough,
18/04/2026,45,Maidstone United,Worthing FC,
18/04/2026,45,Torquay United,Hemel Hempstead Town,
18/04/2026,45,Salisbury FC,Horsham FC,
18/04/2026,45,Maidenhead United,Dover Athletic,
18/04/2026,45,Farnborough FC,Tonbridge Angels,
18/04/2026,45,Enfield Town FC,Slough Town,
18/04/2026,45,Eastbourne Borough,AFC Totton,
18/04/2026,45,Dorking Wanderers,Bath City FC,
18/04/2026,45,Dagenham & Redbridge,Weston-super-Mare AFC,
18/04/2026,45,Chippenham Town,AFC Hornchurch,
18/04/2026,45,Chesham United,Chelmsford City,
18/04/2026,45,Ebbsfleet United,Hampton & Richmond Borough,
25/04/2026,46,Worthing FC,Ebbsfleet United,
25/04/2026,46,Weston-super-Mare AFC,Dorking Wanderers,
25/04/2026,46,Tonbridge Angels,Torquay United,
25/04/2026,46,Slough Town,Dagenham & Redbridge,
25/04/2026,46,Horsham FC,Chippenham Town,
25/04/2026,46,AFC Hornchurch,Maidenhead United,
25/04/2026,46,Hemel Hempstead Town,Salisbury FC,
25/04/2026,46,Hampton & Richmond Borough,Enfield Town FC,
25/04/2026,46,Dover Athletic,Chesham United,
25/04/2026,46,Chelmsford City,Eastbourne Borough,
25/04/2026,46,Bath City FC,Maidstone United,
25/04/2026,46,AFC Totton,Farnborough FC,
